id,label,dataset,subset,file,extension,path
a0642e27-48a4-4119-9539-574fef0b7e5d,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_1_42616.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_1_42616.JPG
7a0e34de-3759-435a-a2a2-38ab6d8a3a54,0,dresden,Canon_PowerShotA640,Canon_PowerShotA640_0_4958.JPG,JPG,/datasets/synthbuster/dresden/Canon_PowerShotA640/Canon_PowerShotA640_0_4958.JPG
e34e212f-2284-405e-b482-01996cad2ce9,1,polardiff,STABLE_DIFFUSION_XL,50bea882-4e0d-46d4-9667-36c78272714b.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/50bea882-4e0d-46d4-9667-36c78272714b.png
3f603769-88e0-4ab9-80a4-b482f39a16b0,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_1_27526.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_1_27526.JPG
6d144b9e-dc1b-46e5-ad07-b983a1acd6c2,0,dresden,Sony_DSC_H50,Sony_DSC-H50_1_47957.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_1_47957.JPG
4099992d-be9e-4741-888d-c1b2992904c3,0,dresden,Samsung_NV15,Samsung_NV15_1_45902.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_1_45902.JPG
138987b9-a5ed-4716-8e81-a083039bc4ba,1,polardiff,DALL.E_3,d7353f10-0e62-4082-a59e-a64038c88893.png,png,/datasets/synthbuster/polardiff/DALL.E_3/d7353f10-0e62-4082-a59e-a64038c88893.png
45dfa4b9-8390-416c-ad8e-8f5f474b3116,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_3_35022.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_3_35022.JPG
e500b4be-ddae-4f36-a886-d006e1064a7b,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_0_42361.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_0_42361.JPG
f4a378b2-d24d-4646-a7eb-a4dba9eac9eb,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_3_6504.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_3_6504.JPG
88bdcb9d-b4cd-4bd3-b1ed-cd98133821b5,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_1_42647.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_1_42647.JPG
f46d4267-719a-4d72-8ad4-af734b929cc6,1,polardiff,DALL.E_2,1430a4f5-1362-4f7f-9624-00bb2733d2a9.png,png,/datasets/synthbuster/polardiff/DALL.E_2/1430a4f5-1362-4f7f-9624-00bb2733d2a9.png
6bc3b5b5-2a34-43cd-9ded-1418acef6fdd,1,polardiff,MIDJOURNEY,3913cc59-d853-4a30-a3fd-e0bd62a38a53.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/3913cc59-d853-4a30-a3fd-e0bd62a38a53.png
5b63eea7-8131-4b87-b320-cf3fa3763947,0,dresden,Sony_DSC_T77,Sony_DSC-T77_1_49219.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_T77/Sony_DSC-T77_1_49219.JPG
b9bfe682-72fc-48c5-8733-d3d59af68074,0,dresden,Sony_DSC_H50,Sony_DSC-H50_0_47424.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_0_47424.JPG
ea2210a7-bffe-4959-aab5-4208e07314ee,1,polardiff,STABLE_DIFFUSION_XL,64cc4008-0897-4c9f-838c-e00b7fcc1399.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/64cc4008-0897-4c9f-838c-e00b7fcc1399.png
c874c214-c5d1-4d66-8812-72a171dbd421,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12539.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12539.JPG
5bef8474-397e-43f0-af00-1af77c01f050,1,polardiff,STABLE_DIFFUSION_XL,76e0036b-940d-442e-b0cb-fd5ae223d572.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/76e0036b-940d-442e-b0cb-fd5ae223d572.png
34ec9f22-29f3-474a-a85b-56e83b3ba5a2,1,polardiff,DALL.E_2,e511c7ac-fd47-4cad-85f7-bbfe330fb8a1.png,png,/datasets/synthbuster/polardiff/DALL.E_2/e511c7ac-fd47-4cad-85f7-bbfe330fb8a1.png
ce27f8f0-a881-403c-ba8e-766f8f827175,1,polardiff,GLIDE,976a2a64-5635-49b9-836c-4ce4fce55d6e.png,png,/datasets/synthbuster/polardiff/GLIDE/976a2a64-5635-49b9-836c-4ce4fce55d6e.png
5583397b-3e8c-4f01-bfe8-aea293fb03d5,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_4_25710.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_4_25710.JPG
63cd86f5-bc27-44ab-bd40-fff8d84ba176,1,polardiff,DALL.E_3,b7dca06b-8593-4104-9bdf-5f5e87280663.png,png,/datasets/synthbuster/polardiff/DALL.E_3/b7dca06b-8593-4104-9bdf-5f5e87280663.png
bc8663ba-d456-4f91-8ee6-ad92ae6e056c,0,dresden,Sony_DSC_T77,Sony_DSC-T77_2_49670.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_T77/Sony_DSC-T77_2_49670.JPG
40c858f0-cb71-49be-853b-626ffe4b735d,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_2_13745.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_2_13745.JPG
7c36441b-ec4f-4e30-8dee-0ab195a08e1f,1,polardiff,STABLE_DIFFUSION_XL,be2f471f-7813-4011-a2a9-dff47ff51358.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/be2f471f-7813-4011-a2a9-dff47ff51358.png
f2fab1c8-a739-4f8a-a3bd-6b55ed17d61d,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2363.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2363.JPG
0f2d1dc5-5dac-4b38-872d-172b566c205a,1,polardiff,DALL.E_3,37b08a8f-c896-48a3-9dbd-ed2bf9087790.png,png,/datasets/synthbuster/polardiff/DALL.E_3/37b08a8f-c896-48a3-9dbd-ed2bf9087790.png
a99b294f-b9ee-403f-adf1-f68d02952d68,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_2_24783.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_2_24783.JPG
0e2821d8-670b-46b9-b9a6-594f8ced4f10,1,polardiff,STABLE_DIFFUSION_XL,a3aa8ca7-657f-4592-b3ce-0b8d7a4c0836.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/a3aa8ca7-657f-4592-b3ce-0b8d7a4c0836.png
54921332-2654-4512-a0f3-2453eb6c0cda,0,dresden,Nikon_D200,Nikon_D200_0_15509.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_0_15509.JPG
b4e5ae5f-2e69-4f0a-8ed4-887894583a29,0,dresden,Sony_DSC_W170,Sony_DSC-W170_1_51647.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_1_51647.JPG
d19deec2-62cf-4bba-be19-f86d5ab8466a,1,polardiff,MIDJOURNEY,ef7c4955-6172-482b-acf4-a1abf5954d36.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/ef7c4955-6172-482b-acf4-a1abf5954d36.png
88e3c43a-fb05-4e7b-b79e-34c4b32c3fae,0,dresden,Canon_Ixus70_0,Canon_Ixus70_2_4237.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_2_4237.JPG
faf85158-2d8f-4337-93ad-17ff5fa74210,1,polardiff,GLIDE,76da27d9-d986-45b7-a7ac-5a0eeaab0663.png,png,/datasets/synthbuster/polardiff/GLIDE/76da27d9-d986-45b7-a7ac-5a0eeaab0663.png
ec046970-d70e-49e2-8d97-e55b5b384a7f,0,dresden,Kodak_M1063_0,Kodak_M1063_1_10154.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_1_10154.JPG
1b2bb589-a352-4105-930d-72105306e025,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_2_29143.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_2_29143.JPG
97657f22-e5f5-451b-ba6f-b48fe367daf0,0,dresden,Samsung_L74wide,Samsung_L74wide_2_44726.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_2_44726.JPG
ba387d52-9636-42ee-95bb-1af4881e24d2,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_2_43213.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_2_43213.JPG
978d5dab-b779-47c6-b9f5-fc495b711a61,1,polardiff,MIDJOURNEY,1fdd6f10-67d1-4851-bd09-c11aaa519921.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/1fdd6f10-67d1-4851-bd09-c11aaa519921.png
a8ff8a64-c9f1-4870-95eb-532dabb10a31,0,dresden,Nikon_D70,Nikon_D70_0_19647.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70_0_19647.JPG
166c766c-0407-40e0-b631-71a1d31119f9,1,polardiff,STABLE_DIFFUSION_XL,ee16980f-4623-4e63-ada3-e51413722e6c.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/ee16980f-4623-4e63-ada3-e51413722e6c.png
d7ca3cec-cf16-4bfe-95d6-40564b60b80b,0,dresden,Sony_DSC_T77,Sony_DSC-T77_1_49226.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_T77/Sony_DSC-T77_1_49226.JPG
d36fbeac-cd60-4255-8dce-5bc95db5f4aa,0,dresden,Ricoh_GX100,Ricoh_GX100_2_38988.JPG,JPG,/datasets/synthbuster/dresden/Ricoh_GX100/Ricoh_GX100_2_38988.JPG
212d8205-2926-43f8-b54c-e7cd904359c4,0,dresden,Nikon_D70,Nikon_D70s_1_23050.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70s_1_23050.JPG
8bcd73e3-177d-406c-8f8d-03cd25a22632,1,polardiff,STABLE_DIFFUSION_XL,26793cb2-03f8-4e06-9f21-678d4b6c8c05.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/26793cb2-03f8-4e06-9f21-678d4b6c8c05.png
28f6056f-f9dd-4391-9713-2c90735bc90d,0,dresden,Samsung_NV15,Samsung_NV15_2_46493.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_2_46493.JPG
07d53037-6d8e-4a43-8a01-08e514349194,1,polardiff,STABLE_DIFFUSION_2.1,3344c9ed-0a5c-4ed6-bbf3-2ade39212c3f.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/3344c9ed-0a5c-4ed6-bbf3-2ade39212c3f.png
b96741c5-ee81-45e4-b73f-4c05607141e1,0,dresden,Pentax_OptioA40,Pentax_OptioA40_1_31297.JPG,JPG,/datasets/synthbuster/dresden/Pentax_OptioA40/Pentax_OptioA40_1_31297.JPG
e13d2835-a285-4b8d-a252-a3b3f766b885,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1290.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1290.JPG
27d22301-b46d-4324-8ac5-e45b772c760a,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_1_42722.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_1_42722.JPG
063e0360-9c68-44a5-be2d-539509b466dd,1,polardiff,DALL.E_3,55a1d36a-289c-4177-88ca-f1d08aea209f.png,png,/datasets/synthbuster/polardiff/DALL.E_3/55a1d36a-289c-4177-88ca-f1d08aea209f.png
ce065748-8c36-4da6-9291-f4f1c4ace29a,1,polardiff,FIREFLY,8005990d-6eb2-46ad-9ce0-bc159df7671e.png,png,/datasets/synthbuster/polardiff/FIREFLY/8005990d-6eb2-46ad-9ce0-bc159df7671e.png
4cc8339d-106a-428b-98cc-0e7bd08a0482,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11915.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11915.JPG
2ea00753-2588-427f-a0a9-e2a6d2dc5b62,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_1_13254.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_1_13254.JPG
4f301638-2788-43a6-9850-76f0eee6c8fc,0,dresden,Ricoh_GX100,Ricoh_GX100_0_36056.JPG,JPG,/datasets/synthbuster/dresden/Ricoh_GX100/Ricoh_GX100_0_36056.JPG
62e31c77-b30d-47a9-b73e-fafb2e274007,0,dresden,Sony_DSC_H50,Sony_DSC-H50_0_46933.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_0_46933.JPG
5ef52109-3401-4611-b8f7-6466f8541f0d,1,polardiff,MIDJOURNEY,4f4b8132-5248-4801-b6e4-b7d3c171a6b5.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/4f4b8132-5248-4801-b6e4-b7d3c171a6b5.png
92c42641-3ab1-44b4-b3e0-c724949581ac,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2114.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2114.JPG
29f8346d-49ad-4e94-9d45-96ce92c50e15,1,polardiff,DALL.E_3,bf31498e-9653-4ab2-b968-3bc8c538013d.png,png,/datasets/synthbuster/polardiff/DALL.E_3/bf31498e-9653-4ab2-b968-3bc8c538013d.png
e2b04e19-fd34-4260-a509-4ae09e6f13f8,1,polardiff,STABLE_DIFFUSION_XL,9f473f68-92ad-48a8-8129-7847434d79ed.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/9f473f68-92ad-48a8-8129-7847434d79ed.png
16f40482-2b47-45ae-8ce0-821fdf0d2ea5,1,polardiff,MIDJOURNEY,ae9880f3-a129-47f9-96d2-6708aa27a2f7.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/ae9880f3-a129-47f9-96d2-6708aa27a2f7.png
c3280b4b-e59f-4660-b5da-cb1a7e54825e,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_2_8655.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_2_8655.JPG
eefe9e65-04fa-465d-9a5f-26ad1234a416,1,polardiff,DALL.E_2,1d7516fa-15d3-41c9-9259-fc85aadfceb2.png,png,/datasets/synthbuster/polardiff/DALL.E_2/1d7516fa-15d3-41c9-9259-fc85aadfceb2.png
8ff07a17-542e-4371-954f-ab844211d08c,0,dresden,Nikon_D70,Nikon_D70_1_20575.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70_1_20575.JPG
0aa25023-8dc3-4daa-a63c-1f63fd183f31,0,dresden,Kodak_M1063_0,Kodak_M1063_2_11136.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_2_11136.JPG
d4f3b115-9ef3-4087-89fd-ae84013a62aa,1,polardiff,DALL.E_2,e8d89ad2-5f1a-4112-92aa-4691c697b688.png,png,/datasets/synthbuster/polardiff/DALL.E_2/e8d89ad2-5f1a-4112-92aa-4691c697b688.png
9a77203f-20f8-4eb3-b567-2c26085b173e,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_0_26289.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_0_26289.JPG
22a93016-4358-43ac-ba9e-edb21fa8dc63,0,dresden,Samsung_L74wide,Samsung_L74wide_2_44664.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_2_44664.JPG
69066dde-b6c4-45fc-acbb-10f382bbf1d0,0,dresden,Samsung_L74wide,Samsung_L74wide_1_44263.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_1_44263.JPG
bc64a5e9-70bf-4f2f-a844-435da01e270e,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_0_42274.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_0_42274.JPG
5a62b10b-beb9-4bc1-be57-8ab05a98a1fd,0,dresden,Samsung_NV15,Samsung_NV15_2_46565.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_2_46565.JPG
17f4fc20-971b-4997-8126-2c7794f6b7ae,0,dresden,Canon_Ixus55_0,Canon_Ixus55_0_2938.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus55_0/Canon_Ixus55_0_2938.JPG
e0cb9072-f970-4d84-be5f-f620d7293fed,0,dresden,Sony_DSC_W170,Sony_DSC-W170_1_51605.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_1_51605.JPG
62f9bda8-1785-4266-b171-afab7f133b74,1,polardiff,DALL.E_3,9282af24-172f-4306-b6e6-fb736a9d5e68.png,png,/datasets/synthbuster/polardiff/DALL.E_3/9282af24-172f-4306-b6e6-fb736a9d5e68.png
0d8246d3-3985-4c33-a36c-d0ae02b60448,0,dresden,Pentax_OptioA40,Pentax_OptioA40_2_31750.JPG,JPG,/datasets/synthbuster/dresden/Pentax_OptioA40/Pentax_OptioA40_2_31750.JPG
95a79864-6cde-4c3e-af5e-26efb3fe2ef7,1,polardiff,DALL.E_2,9701b922-e3bd-4113-8dc6-b2352e5edd08.png,png,/datasets/synthbuster/polardiff/DALL.E_2/9701b922-e3bd-4113-8dc6-b2352e5edd08.png
0a7461d6-bcd8-45ff-a7db-c5b54cda404f,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_2_6074.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_2_6074.JPG
350bb008-883c-4438-a04b-a5a832539a11,1,polardiff,STABLE_DIFFUSION_XL,b3676ccd-a48f-48a1-b721-231bbec57fd2.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/b3676ccd-a48f-48a1-b721-231bbec57fd2.png
6158b313-bbc7-41d1-8f01-78a1f7bd5d19,1,polardiff,DALL.E_3,b28cfb8b-7a51-49f3-8e1b-e539ee52293b.png,png,/datasets/synthbuster/polardiff/DALL.E_3/b28cfb8b-7a51-49f3-8e1b-e539ee52293b.png
7b3522fc-f6d2-4e24-88ca-f41013b9d2ce,1,polardiff,MIDJOURNEY,ab4eeda2-571d-4f97-be00-d72f82367296.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/ab4eeda2-571d-4f97-be00-d72f82367296.png
bf13e9fe-bcbc-4cc1-8fa9-24dfcc6b0dbb,1,polardiff,MIDJOURNEY,419d4bc1-019c-4a80-b70a-120c25535dd5.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/419d4bc1-019c-4a80-b70a-120c25535dd5.png
ca6d1b85-c1a2-4402-9500-938161001e98,0,dresden,Nikon_D70,Nikon_D70_1_20775.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70_1_20775.JPG
c9e187bb-6329-4495-b00b-484a5c1e71fe,0,dresden,FujiFilm_FinePixJ50_0,FujiFilm_FinePixJ50_2_8663.JPG,JPG,/datasets/synthbuster/dresden/FujiFilm_FinePixJ50_0/FujiFilm_FinePixJ50_2_8663.JPG
972c95bd-7951-4a7d-923c-6a741c9c210d,1,polardiff,STABLE_DIFFUSION_1.,5950a7a5-3c5a-4650-8eb0-63b32c4e52c5.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./5950a7a5-3c5a-4650-8eb0-63b32c4e52c5.png
465e55a9-ec1d-47f3-961b-75c04741a2e9,0,dresden,Sony_DSC_W170,Sony_DSC-W170_0_50887.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_0_50887.JPG
3d63655c-e614-43dd-b050-f42a63930f1a,0,dresden,Nikon_D200,Nikon_D200_0_15092.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_0_15092.JPG
7e9d413c-8e00-4e7a-9866-dad4c40ca505,1,polardiff,MIDJOURNEY,a70fdbe8-16b8-4091-9405-2dd6aabec065.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/a70fdbe8-16b8-4091-9405-2dd6aabec065.png
782e39c7-cd6c-49fb-82a0-80a3f003888d,0,dresden,Nikon_D200,Nikon_D200_0_15423.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_0_15423.JPG
944f7fc2-c4ac-43dd-bdaf-d0b63a959a5d,1,polardiff,STABLE_DIFFUSION_1.,5774bf06-83ff-48aa-b895-72a76a0879ea.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./5774bf06-83ff-48aa-b895-72a76a0879ea.png
d8e35963-6f99-4f46-b206-ebba895eb7a6,1,polardiff,STABLE_DIFFUSION_2.1,5f6e336b-443b-4852-866e-15e6d7f66990.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/5f6e336b-443b-4852-866e-15e6d7f66990.png
08d26a20-79fc-4487-b060-80ed28bca3c1,1,polardiff,STABLE_DIFFUSION_1.,7a89e6c3-6e5d-4a79-a591-c1cc0459a250.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./7a89e6c3-6e5d-4a79-a591-c1cc0459a250.png
b36b8fa1-d140-44c1-922d-a1f8d2af7a13,1,polardiff,DALL.E_3,1cb737b4-c7c0-40ea-a3e3-3705f64c90b1.png,png,/datasets/synthbuster/polardiff/DALL.E_3/1cb737b4-c7c0-40ea-a3e3-3705f64c90b1.png
750e0cf6-197e-45b4-9422-d3bb47a5593a,0,dresden,Kodak_M1063_0,Kodak_M1063_1_10438.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_1_10438.JPG
324adb92-d343-4bd6-800c-6960fba909d4,0,dresden,Canon_Ixus70_0,Canon_Ixus70_2_4320.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_2_4320.JPG
d1dc1eb7-ba76-4809-9d82-1f6af328a243,1,polardiff,STABLE_DIFFUSION_1.,41289fc2-916e-4a5c-b4b9-32540599c58b.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./41289fc2-916e-4a5c-b4b9-32540599c58b.png
d8a0d8ed-c6dc-4657-b29a-13651982e3dd,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_2_34535.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_2_34535.JPG
c347dd13-9395-4d92-b8e5-77f70378c1cc,1,polardiff,DALL.E_3,370c9bc5-d66c-4c99-aafa-8f2071352a42.png,png,/datasets/synthbuster/polardiff/DALL.E_3/370c9bc5-d66c-4c99-aafa-8f2071352a42.png
468ad765-4fab-41bd-9e80-ad2ac749a57b,1,polardiff,DALL.E_2,5223ee7c-c574-482b-98fc-f0279cdfa98b.png,png,/datasets/synthbuster/polardiff/DALL.E_2/5223ee7c-c574-482b-98fc-f0279cdfa98b.png
83e0013c-ad11-4ac3-ba78-cd48bd6121d3,0,dresden,Agfa_DC-830i_0,Agfa_DC-733s_0_804.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-733s_0/Agfa_DC-733s_0_804.JPG
d4f77f86-0de0-4de8-9d3c-e838a3c930da,1,polardiff,STABLE_DIFFUSION_1.,42c78a18-9128-4ace-ba90-f3ef07ae3da5.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./42c78a18-9128-4ace-ba90-f3ef07ae3da5.png
2abe0e10-1419-42dc-8bf1-0fd653bcf228,0,dresden,Nikon_D70,Nikon_D70_0_19699.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70_0_19699.JPG
10d4c898-391e-4287-a386-25a1cb518fa4,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_2_29466.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_2_29466.JPG
fed40440-934b-41b7-aa6c-d67bcb72b7c1,1,polardiff,FIREFLY,9c739878-84be-4a8a-a198-2e3f0fb15fa5.png,png,/datasets/synthbuster/polardiff/FIREFLY/9c739878-84be-4a8a-a198-2e3f0fb15fa5.png
3b11ecca-6a27-41b0-9d3a-0c8530fbc012,0,dresden,Nikon_D70,Nikon_D70_1_20697.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70_1_20697.JPG
862533ac-a057-4fa0-8c21-2afdf58c9852,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_1_5489.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_1_5489.JPG
9c3bd15b-26fe-4df4-baf5-41b263146bfa,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12146.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12146.JPG
811e041e-71a6-42ae-bf27-9b48d9eeabe4,0,dresden,Agfa_DC-504_0,Agfa_DC-504_0_178.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-504_0/Agfa_DC-504_0_178.JPG
4d4270ac-b375-40ea-97c2-433a205f026f,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12140.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12140.JPG
bdd7028e-6d26-47a1-8690-03a5a0e057e2,0,dresden,Nikon_D200,Nikon_D200_1_17274.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_1_17274.JPG
ecc30c7e-5361-4ad2-bfb1-07e37c579db6,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12510.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12510.JPG
910c5235-a171-4acb-a3b0-70be9c8069eb,1,polardiff,STABLE_DIFFUSION_1.,d0cd0816-a0a6-4fb4-af3c-61e2a688878c.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./d0cd0816-a0a6-4fb4-af3c-61e2a688878c.png
86ef9b78-3471-40b9-ab4d-6e0104d2a8a6,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_1_27763.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_1_27763.JPG
dcf2d16c-3d9f-4b73-adf5-c7fe7797c3e7,1,polardiff,STABLE_DIFFUSION_XL,57ac838d-ffaa-4c9c-85ff-80830feceeed.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/57ac838d-ffaa-4c9c-85ff-80830feceeed.png
c5167b03-5a48-4a2e-8947-ec70a8682699,0,dresden,Canon_Ixus70_0,Canon_Ixus70_0_3285.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_0_3285.JPG
